120,24,10,4,0.8,100,ExactDollarPartitionv2,0.8662500000000003
120,40,60,4,1.0,100,Bucket,0.33825000000000005
120,10,40,4,1.0,100,DollarPartitionRaffle,0.08699999999999995
120,60,60,4,0.8,100,DollarRaffle,0.6808333333333332
120,30,30,4,0,100,TopK,0.870666666666666
120,24,60,4,0.9,100,ExactDollarPartition,0.8879166666666665
120,60,60,4,1.0,100,Bucket,0.5023333333333334
120,10,10,4,0,100,Partition,0.7410000000000001
120,10,40,4,0.8,100,Partition,0.7739999999999998
120,30,30,4,0.8,100,Vanilla,0.9406666666666671
120,60,60,4,0.1,100,DollarPartitionRaffle,0.9003333333333338
120,40,10,4,0.5,100,DollarPartitionRaffle,0.8497500000000002
120,30,10,4,1.0,100,CredibleSubset,0.18333333333333335
120,30,40,4,0.9,100,Bucket,0.8103333333333328
120,24,60,4,0,100,ExactDollarPartition,0.8970833333333331
120,10,60,4,0.9,100,CredibleSubset,0.10800000000000001
120,24,40,4,0,100,ExactDollarPartition,0.8858333333333335
120,60,10,4,0.8,100,Bucket,0.8558333333333327
120,10,60,4,1.0,100,CredibleSubset,0.006999999999999999
120,24,40,4,1.0,100,Partition,0.19041666666666668
120,30,40,4,0.1,100,DollarRaffle,0.3919999999999998
120,60,30,4,0,100,CredibleSubset,0.5603333333333337
120,30,30,4,0,100,ExactDollarPartitionv2,0.9066666666666667
120,30,10,4,0.1,100,ExactDollarPartition,0.8689999999999997
120,30,10,4,0.9,100,ExactDollarPartition,0.8563333333333332
120,30,60,4,0.5,100,Bucket,0.8733333333333333
120,10,60,4,0.5,100,ExactDollarPartition,0.7930000000000004
120,24,60,4,0,100,Partition,0.8795833333333333
120,60,40,4,0.1,100,CredibleSubset,0.5691666666666668
120,40,30,4,0.8,100,ExactDollarPartition,0.91675
120,30,40,4,1.0,100,Partition,0.2476666666666667
120,60,30,4,0.8,100,Partition,0.9316666666666678
120,60,60,4,1.0,100,DollarPartitionRaffle,0.5056666666666667
120,10,40,4,0.5,100,CredibleSubset,0.18899999999999997
120,60,60,4,0.8,100,Partition,0.9390000000000012
120,10,40,4,0.9,100,CredibleSubset,0.251
120,60,30,4,0.8,100,Vanilla,0.9655000000000008
120,60,40,4,0.1,100,Vanilla,0.9815000000000006
120,60,40,4,1.0,100,DollarPartitionRaffle,0.5038333333333331
120,10,40,4,1.0,100,Vanilla,0.08899999999999995
120,24,40,4,1.0,100,ExactDollarPartitionv2,0.21208333333333332
120,24,30,4,0.1,100,TopK,0.8504166666666668
120,60,30,4,0.5,100,Bucket,0.9285000000000008
120,30,40,4,0.1,100,ExactDollarPartition,0.9116666666666666
120,40,10,4,0.1,100,TopK,0.8025000000000004
120,10,60,4,0.9,100,ExactDollarPartitionv2,0.8649999999999999
120,40,10,4,0.5,100,Partition,0.884
120,60,60,4,0.5,100,Bucket,0.9628333333333343
120,24,60,4,0.5,100,Bucket,0.8283333333333336
120,24,40,4,0.1,100,TopK,0.8837499999999997
120,10,30,4,0.5,100,ExactDollarPartition,0.7579999999999996
120,40,60,4,1.0,100,Vanilla,0.33750000000000013
120,10,60,4,0.1,100,ExactDollarPartitionv2,0.8770000000000002
120,60,60,4,0.5,100,Vanilla,0.990666666666667
120,30,60,4,0,100,Bucket,0.8716666666666661
120,10,30,4,0.1,100,ExactDollarPartitionv2,0.8429999999999996
120,10,30,4,0,100,DollarPartitionRaffle,0.6820000000000003
120,10,10,4,0.9,100,DollarRaffle,0.13099999999999987
120,60,40,4,0,100,DollarPartitionRaffle,0.9005000000000005
120,40,60,4,0.5,100,DollarRaffle,0.5112499999999998
120,24,30,4,0.5,100,DollarRaffle,0.3308333333333333
120,30,10,4,0.1,100,CredibleSubset,0.7079999999999995
120,30,40,4,1.0,100,DollarPartitionRaffle,0.24433333333333335
120,60,40,4,0.1,100,Bucket,0.9516666666666679
120,60,10,4,0.8,100,CredibleSubset,0.804666666666667
120,60,30,4,0.1,100,ExactDollarPartition,0.947333333333334
120,10,30,4,0.9,100,ExactDollarPartitionv2,0.8229999999999997
120,10,30,4,0.8,100,ExactDollarPartitionv2,0.8619999999999998
120,10,10,4,0.8,100,DollarPartitionRaffle,0.6360000000000007
120,40,30,4,0.1,100,CredibleSubset,0.5192500000000003
120,10,60,4,0.8,100,CredibleSubset,0.24099999999999994
120,30,40,4,0.8,100,DollarRaffle,0.3956666666666667
